author,category,content,description,publishedAt,source,title,url,urlToImage,scraping_date
,sports,"Jakarta, CNN Indonesia -- Direktur olahraga Paris Saint-Germain, Leonardo, menyatakan Neymar telah membuat kesalahan sehingga mendapat respons negatif dari fan Les Parisiens.Beberapa suporter yang datang ke Stadion Parc des Princes ketika PSG berhadapan denga… [+1469 chars]","Direktur olahraga Paris Saint-Germain, Leonardo, menyatakan Neymar telah membuat kesalahan sehingga mendapat respons negatif dari fan Les Parisiens.",2019-08-16T00:55:53Z,Cnnindonesia.com,PSG: Neymar Membuat Kesalahan - CNN Indonesia,https://www.cnnindonesia.com/olahraga/20190816071940-142-421789/psg-neymar-membuat-kesalahan,https://awsimages.detik.net.id/visual/2019/08/02/f005dc12-b5f3-451d-9189-79070858e4fc.jpeg?w=650,2019-08-16 11:25:26.051914
Mohammad Resha Pratama,sports,"Istanbul - Sadio Mane memang jadi pahlawan Liverpool di Piala Super Eropa 2019 berkat dua golnya. Tapi, gol-gol itu takkan hadir tanpa andil Roberto Firmino.Menghadapi Chelsea di Vodafone Park, Kamis (15/8/2019) dini hari WIB kemarin, Liverpool tidak menurunk… [+1562 chars]","Sadio Mane memang jadi pahlawan Liverpool di Piala Super Eropa 2019 berkat dua golnya. Tapi, gol-gol itu takkan hadir tanpa andil Roberto Firmino.",2019-08-16T00:44:13Z,Detik.com,"Mane: Terima Kasih untuk Dua Assistmu, Bobby - detikSport",https://sport.detik.com/sepakbola/uefa/d-4667734/mane-terima-kasih-untuk-dua-assistmu-bobby,https://akcdn.detik.net.id/api/wm/2019/08/16/dbc5c9b7-14b7-410a-a99e-4f91ede2ca36_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
,sports,"Surabaya (beritajatim.com) – Sempat mengamuk lantaran tak puas dengan hasil pertandingan antara Persebaya Surabaya melawan Arema FC, Bonek (pendukung Persebaya) akhirnya akhirnya ditemui Presiden Persebaya, Azrul Ananda, Jumat dini hari (16/8/2019), di depan … [+1341 chars]","Surabaya (beritajatim.com) - Sempat mengamuk lantaran tak puas dengan hasil pertandingan antara Persebaya Surabaya melawan Arema FC, Bonek (pendukung Persebaya) akhirnya akhirnya ditemui Presiden Pers",2019-08-16T00:36:00Z,Beritajatim.com,"Bonek Mengamuk, Presiden Persebaya Turun Tangan Berikan Pengertian - beritajatim",https://beritajatim.com/olahraga/bonek-mengamuk-presiden-persebaya-turun-tangan-berikan-pengertian/,https://beritajatim.com/wp-content/uploads/2019/08/IMG-20190815-WA0060-1024x576.jpg,2019-08-16 11:25:26.051914
Muhammad Adiyaksa,sports,"Bola.com, Bogor - Penampilan impresif Angga Saputro bersama Tira Persikabo di Shopee Liga 1 2019 berbuah panggilan ke Timnas Indonesia. Kiper berusia 25 tahun tersebut menjadi wajah yang paling asing dalam armada Simon McMenemy.
McMenemy mengumumkan 24 nama … [+1003 chars]",Penampilan impresif Angga Saputro bersama Tira Persikabo di Shopee Liga 1 2019 berbuah panggilan ke Timnas Indonesia.,2019-08-16T00:30:12Z,Bola.com,"Mengenal Angga Saputro, Kiper Tak Terkenal yang Kini Menghiasi Timnas Indonesia - Bola.com",https://www.bola.com/indonesia/read/4038976/mengenal-angga-saputro-kiper-tak-terkenal-yang-kini-menghiasi-timnas-indonesia,https://cdn1-production-images-kly.akamaized.net/-II9pjAv7SSBacGz7fhHfaKnXFc=/673x379/smart/filters:quality(75):strip_icc():format(jpeg)/kly-media-production/medias/2741553/original/097272000_1551528846-20190302YR_Persib_Bandung_Vs_TIRA_Persikabo_02.JPG,2019-08-16 11:25:26.051914
,sports,"Bola.net - Gelandang Manchester United, Paul Pogba dikabarkan masih tetap bersikeras untuk hengkang dari Old Trafford dan bergabung dengan Real Madrid pada musim panas ini.
Pogba telah lama dihubungkan dengan pintu keluar Manchester United. Beberapa waktu la… [+1563 chars]","Gelandang Manchester United, Paul Pogba dikabarkan masih tetap bersikeras untuk hengkang dari Old Trafford dan bergabung dengan Real Madrid pada musim panas ini.",2019-08-16T00:17:00Z,Bola.net,Paul Pogba Ngotot Tinggalkan Manchester United Menuju Real Madrid - Bola.net,https://www.bola.net/inggris/paul-pogba-ngotot-tinggalkan-manchester-united-menuju-real-madrid-c67ebb.html,https://cdns.klimg.com/bola.net/library/upload/21/2019/08/kovacic-pogba_8dce612.jpg,2019-08-16 11:25:26.051914
Pradipta Indra Kumara,sports,,"BolaSport.com telah merangkum berita timnas Indonesia, dari klasemen Piala AFF U-18 2019 hingga jadwal Indonesia vs Malaysia.",2019-08-16T00:04:00Z,Bolasport.com,Berita Timnas - Klasemen Piala AFF hingga Jadwal Indonesia Vs Malaysia - Bolasport.com,https://www.bolasport.com/read/311820051/berita-timnas-klasemen-piala-aff-hingga-jadwal-indonesia-vs-malaysia,https://asset-a.grid.id/crop/0x0:0x0/700x465/photo/2019/08/11/88876617.jpeg,2019-08-16 11:25:26.051914
Ahmad Tsalis,sports,"BOLASPORT.COM - Legenda Manchester United, Peter Schmeichel, memberikan pujian kepada salah satu pemain yang didatangkan Setan Merah.
Bursa transfer musim panas 2019 dimanfaatkan Manchester United untuk menambah tiga orang pemain.
Tiga orang baru yang masuk… [+858 chars]","Legenda Manchester United, Peter Schmeichel, memberikan pujian kepada salah satu pemain yang didatangkan Setan Merah.",2019-08-15T23:45:00Z,Bolasport.com,"Dari 3 Pemain Baru, Ada 1 yang Memang Tercipta untuk Manchester United - Bolasport.com",https://www.bolasport.com/read/311820036/dari-3-pemain-baru-ada-1-yang-memang-tercipta-untuk-manchester-united,https://asset-a.grid.id/crop/0x0:0x0/700x465/photo/2019/08/16/134878131.jpg,2019-08-16 11:25:26.051914
,sports,"Jakarta, CNN Indonesia -- Legenda tinju dunia, Mike Tyson punya peliharaan macan putih. Kisah Tyson membeli macan putih ternyata berawal saat ia masih di dalam penjara.Tyson merupakan salah satu atlet yang memiliki kegemaran memelihara hewan. Selain burung da… [+1243 chars]","Legenda tinju dunia, Mike Tyson punya peliharaan macan putih. Kisah Tyson membeli macan putih ternyata berawal saat ia masih di dalam penjara.",2019-08-15T23:23:26Z,Cnnindonesia.com,Kisah Tyson Beli Macan Putih - CNN Indonesia,https://www.cnnindonesia.com/olahraga/20190815165503-178-421675/kisah-tyson-beli-macan-putih,https://awsimages.detik.net.id/visual/2016/11/22/803dfeda-b55b-41b9-9609-914965361526_169.jpg?w=650,2019-08-16 11:25:26.051914
Mohammad Resha Pratama,sports,"Barcelona - Lionel Messi dipastikan absen saat Barcelona menghadapi Athletic Bilbao. Sebab, pelatih Ernesto Valverde tak mau mengambil risiko yang bisa bikin cedera Messi kian parah.Barca akan mengawali LaLiga 2019/2020 dengan tandang ke markas Bilbao di San … [+1323 chars]","Lionel Messi kemungkinan bisa absen saat Barcelona menghadapi Athletic Bilbao. Sebab, pelatih Ernesto Valverde tak mau mengambil risiko.",2019-08-15T23:20:47Z,Detik.com,Bilbao Vs Barcelona: Messi Dipastikan Absen - detikSport,https://sport.detik.com/sepakbola/liga-spanyol/d-4667682/bilbao-vs-barcelona-messi-dipastikan-absen,https://akcdn.detik.net.id/api/wm/2019/08/16/f5e8a9e0-cd44-49d3-b171-8712b31dfe68_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Rochmat Purnomo,sports,"Prediksi Score Madura United vs Persija JakartaLiga 1 2019 Pukul 18.30 WIB
TRIBUNNEWS.COM - Duel antara Madura United vs Persija Jakarta akan tersaji di pekan ke-14 Liga 1 2019 akan dilangsungkan di Ratu Pamelingan Pamekasan, Madura.
Laga seru antara Madura… [+1427 chars]",Prediksi Score Madura United vs Persija Jakarta Liga 1 2019 Live Indosiar Pukul 18.30 WIB,2019-08-15T22:58:17Z,Tribunnews.com,Prediksi Skor Madura United vs Persija Jakarta Liga 1 2019 Pukul 18.30 WIB - Tribunnews,https://www.tribunnews.com/superskor/2019/08/16/prediksi-skor-madura-united-vs-persija-jakarta-liga-1-2019-pukul-1830-wib,https://cdn2.tstatic.net/tribunnews/foto/bank/images/uasana-pertandingan-persija-vs-arema-fc.jpg,2019-08-16 11:25:26.051914
,sports,"Bola.net - Bintang anyar Chelsea, Christian Pulisic diyakini tak akan bisa menjadi pengganti bagi Eden Hazard yang hengkang ke Real Madrid pada musim panas ini.
Pulisic digaet Chelsea dari Borussia Dortmund sejak Januari lalu dengan biaya mencapai 58 juta po… [+1608 chars]","Bintang anyar Chelsea, Christian Pulisic diyakini tak akan bisa menjadi pengganti bagi Eden Hazard yang hengkang ke Real Madrid pada musim panas ini.",2019-08-15T22:32:00Z,Bola.net,Christian Pulisic Dianggap Takkan Bisa Gantikan Eden Hazard di Chelsea - Bola.net,https://www.bola.net/inggris/christian-pulisic-dianggap-takkan-bisa-gantikan-eden-hazard-di-chelsea-1cbc1c.html,https://cdns.klimg.com/bola.net/library/upload/21/2019/08/christian-pulisic_5a66db7.jpg,2019-08-16 11:25:26.051914
Rifqi Ardita Widianto,sports,Jakarta - Mesut Oezil dan Sead Kolasinac mengalami kejadian yang mengancam keamanan mereka jelang musim 2019/2020 dimulai. Manajer ArsenalUnai Emery memastikan keduanya baik-baik saja.Oezil dan Kolasinac bulan lalu menjadi target dua perampok bersenjata di Lo… [+1728 chars],Mesut Oezil dan Sead Kolasinac mengalami kejadian yang mengancam keamanan mereka jelang musim 2019/2020 dimulai. Unai Emery memastikan keduanya baik-baik saja.,2019-08-15T21:50:44Z,Detik.com,"Oezil dan Kolasinac Secara Mental Siap Tempur, tapi... - detikSport",https://sport.detik.com/sepakbola/liga-inggris/d-4667662/oezil-dan-kolasinac-secara-mental-siap-tempur-tapi,https://akcdn.detik.net.id/api/wm/2019/07/26/5ad9bec2-abc7-4b5d-98d1-d2b400121f5a_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
,sports,"Bola.net - Aliansi anti Juventus terbentuk dalam perburuan striker Inter Milan, Mauro Icardi. Tiga tim raksasa Serie A, Napoli, AS Roma, dan Inter Milan, dikabarkan tengah berupaya agar penyerang asal Argentina tersebut tidak menyeberang ke Turin.
Juventus c… [+2172 chars]","Aliansi anti Juventus terbentuk dalam perburuan striker Inter Milan, Mauro Icardi. Tiga tim raksasa Serie A, Napoli, AS Roma, dan Inter Milan, dikabarkan tengah berupaya agar penyerang asal Argentina tersebut tidak menyeberang ke Turin.",2019-08-15T21:48:00Z,Bola.net,Tiga Tim Serie A Bersekongkol agar Juventus Tak Dapatkan Icardi - Bola.net,https://www.bola.net/italia/tiga-tim-serie-a-bersekongkol-agar-juventus-tak-dapatkan-icardi-18fcf9.html,https://cdns.klimg.com/bola.net/library/upload/21/2018/10/mauro-icardi_62c95d1.jpg,2019-08-16 11:25:26.051914
Usman Hadi,sports,"Sleman - Pelatih PSS Sleman, Seto Nurdiantoro, kecewa dengan hasil imbang yang diperoleh timnya. Seto penyebut permainan PSS seperti kehilangan arah saat berada di atas lapangan.PSS bermain imbang dengan Persela Lamongan dalam lanjutan Liga 1 di Stadion Maguw… [+1636 chars]","Pelatih PSS Sleman, Seto Nurdiantoro, kecewa dengan hasil imbang yang diperoleh timnya. Seto penyebut PSS seperti kehilangan arah saat berada di atas lapangan.",2019-08-15T21:04:23Z,Detik.com,PSS Kehilangan Arah Permainan Lawan Persela - detikSport,https://sport.detik.com/sepakbola/liga-indonesia/d-4667673/pss-kehilangan-arah-permainan-lawan-persela,https://akcdn.detik.net.id/api/wm/2019/08/16/f7227f77-fac2-4f43-843d-b41ba9b28ce1_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
Susanto,sports,"BARCELONA - Penampilan buruk yang diperlihatkan Jorge Lorenzo di tim balap Repsol Honda membuat masa depannya jadi pembicaraan. Spekulasi mencuat, menyebut Honda akan segera memecat Lorenzo. Sejak melakoni debut bersama tim Repsol Honda di MotoGP 2019, Lorenz… [+840 chars]",Penampilan buruk yang diperlihatkan Lorenzo di tim balap Honda membuat masa depannya jadi pembicaraan. Manajer tim Alberto...,2019-08-15T19:00:00Z,Sindonews.com,Manajer Honda Jamin Masa Depan Jorge Lorenzo - SINDOnews.com,https://sports.sindonews.com/read/1430322/49/manajer-honda-jamin-masa-depan-jorge-lorenzo-1565878114,https://cdn.sindonews.net/dyn/620/content/2019/08/15/49/1430322/manajer-honda-jamin-masa-depan-jorge-lorenzo-6G3.jpg,2019-08-16 11:25:26.051914
,sports,"Bola.net - Kasus rasisme belum juga hilang dari dunia sepak bola. Kali ini yang menjadi korbannya adalah penyerang muda Chelsea, Tammy Abraham, dalam laga UEFA Super Cup belum lama ini.
Seperti yang diketahui, Chelsea dipertemukan dengan Liverpool dalam ajan… [+2588 chars]","Kasus rasisme belum juga hilang dari dunia sepak bola. Kali ini yang menjadi korbannya adalah penyerang muda Chelsea, Tammy Abraham, dalam laga UEFA Super Cup belum lama ini.",2019-08-15T17:30:00Z,Bola.net,Kasus Rasisme Kembali Terjadi di Laga Liverpool vs Chelsea - Bola.net,https://www.bola.net/champions/kasus-rasisme-kembali-terjadi-di-laga-liverpool-vs-chelsea-b9aca9.html,https://cdns.klimg.com/bola.net/library/upload/21/2019/08/tammy-abraham-1_3fd18f5.jpg,2019-08-16 11:25:26.051914
Mohammad Resha Pratama,sports,"Southampton - Southampton tentu diuntungkan dengan adu penalti di Piala Super Eropa. Tapi, manajer Ralph Husenhuettl tak percaya Liverpool kelelahan setelah itu.Meski berhasil juara Piala Super Eropa, The Reds mendapatkannya dengan bersusah payah, melewati dr… [+1931 chars]","Southampton tentu diuntungkan dengan adu penalti di Piala Super Eropa. Tapi, manajer Ralph Husenhuettl tak percaya Liverpool kelelahan setelah itu.",2019-08-15T17:15:42Z,Detik.com,Manajer Southampton: Masa Sih Liverpool Kelelahan? - detikSport,https://sport.detik.com/sepakbola/liga-inggris/d-4667641/manajer-southampton-masa-sih-liverpool-kelelahan,https://akcdn.detik.net.id/api/wm/2019/08/15/005c3ebe-977a-434d-9382-f4039487039e_169.jpeg?wid=54&w=650&v=1&t=jpeg,2019-08-16 11:25:26.051914
